ID,assembly_accession,matched downloads,pubmed_id,organism_name,strain,host,breed,location,sample_env,fermentation,methane_emissions,ftp_path,bioproject,biosample,refseq_category,taxid,species_taxid,assembly_level,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,excluded_from_refseq,relation_to_type_material,asm_not_live_date,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count
154,GCF_000217995.1,GCF_000217995.1,NA,Methanosalsum zhilinae,DSM 4017,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/995/GCF_000217995.1_ASM21799v1,PRJNA224116,SAMN02232039,representative genome,679901,39669,Complete Genome,2011/06/13,ASM21799v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000217995.1,identical,na,assembly from type material,na,2138444,2138444,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,2075,1986,61
155,GCF_000214415.1,GCF_000214415.1,NA,Methanotorris igneus,Kol 5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/415/GCF_000214415.1_ASM21441v1,PRJNA224116,SAMN00713627,representative genome,880724,2189,Complete Genome,2011/05/23,ASM21441v1,US DOE Joint Genome Institute,GCA_000214415.1,identical,na,assembly from type material,na,1854197,1854197,32,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,1858,1803,43
156,GCF_000196655.1,GCF_000196655.1,NA,Methanohalobium evestigatum,Z-7303,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/655/GCF_000196655.1_ASM19665v1,PRJNA224116,SAMN00015125,representative genome,644295,2322,Complete Genome,2010/06/15,ASM19665v1,US DOE Joint Genome Institute,GCA_000196655.1,identical,na,assembly from type material,na,2406232,2406232,36,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,2453,2342,58
157,GCF_000179575.2,GCF_000179575.2,NA,Methanothermococcus okinawensis,IH1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/179/575/GCF_000179575.2_ASM17957v2,PRJNA224116,SAMN00100784,representative genome,647113,155863,Complete Genome,2011/06/06,ASM17957v2,US DOE Joint Genome Institute (JGI-PGF),GCA_000179575.2,identical,na,assembly from type material,na,1677455,1677455,29,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,1701,1625,47
158,GCF_000092305.1,GCF_000092305.1,NA,Methanocaldococcus infernus,ME,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/305/GCF_000092305.1_ASM9230v1,PRJNA224116,SAMN00017484,representative genome,573063,67760,Complete Genome,2010/04/30,ASM9230v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000092305.1,identical,na,assembly from type material,na,1328194,1328194,33.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,1501,1439,46
159,GCF_000025865.1,GCF_000025865.1,NA,Methanohalophilus mahii,DSM 5219,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/865/GCF_000025865.1_ASM2586v1,PRJNA224116,SAMN02598474,representative genome,547558,2176,Complete Genome,2010/03/31,ASM2586v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000025865.1,identical,na,assembly from type material,na,2012424,2012424,42.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,2077,1992,64
160,GCF_000025525.1,,NA,Methanocaldococcus,FS406-22,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/525/GCF_000025525.1_ASM2552v1,PRJNA224116,SAMN02598520,na,644281,644281,Complete Genome,2010/02/17,ASM2552v1,US DOE Joint Genome Institute,GCA_000025525.1,identical,na,na,na,1773136,1773136,32,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/26/22,1894,1834,45
161,GCF_000970205.1,GCF_000970205.1,NA,Methanosarcina mazei,S-6,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/205/GCF_000970205.1_ASM97020v1,PRJNA224116,SAMN03074583,na,213585,2209,Complete Genome,2015/04/07,ASM97020v1,University of Illinois at Urbana-Champaign,GCA_000970205.1,identical,na,assembly from type material,na,4142816,4142816,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3577,3420,68
162,GCF_946463545.1,GCF_946463545.1,NA,Methanothermococcus thermolithotrophicus,DSM 2095,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/946/463/545/GCF_946463545.1_Mth-DSM-2095-CCS-WG,PRJNA224116,SAMEA110262234,representative genome,523845,2186,Complete Genome,2022/08/31,Mth-DSM-2095-CCS-WG,Max Planck Institute for Marine Microbiology,GCA_946463545.1,identical,na,na,na,1706496,1706496,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/13/22,1730,1668,47
163,GCF_000621965.1,,Hungate 1000,Methanobrevibacter wolinii,SH,Bovine,,USA,Rumen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,GCF_900116525.1,,Hungate 1000,Methanosarcina,DSM 11855,Bovine,,USA,Rumen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,GCA_000151245.1,,EBI,Methanobrevibacter smithii,DSM 2375,Human,,USA,Feces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,GCA_000151225.1,,EBI,Methanobrevibacter smithii,DSM 2374,Human,,USA,Feces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,GCA_000275865.1,,EBI,Methanofollis liminatans,DSM 4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,GCF_004363215.1,,,Methanimicrococcus blatticola ,DSM 13328,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/363/215/GCF_004363215.1_ASM436321v1,,SAMN08769569,representative genome,91560,,,2019/03/22 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
169,GCF_900100715.1,,,Methanolobus vulcani ,PL 12/M,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/715/GCF_900100715.1_IMG-taxon_2642422561_annotated_assembly,,SAMN04488589,representative genome,38026,,,2016/10/21 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
170,GCF_003814835.1,,,Methanobrevibacter gottschalkii,DSM 11977,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/814/835/GCF_003814835.1_ASM381483v1,,SAMN10363317,representative genome,1122229,,,2018/11/23 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
171,GCF_000430905.1,,,Methanocorpusculum bavaricum,DSM 4179,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/905/GCF_000430905.1_ASM43090v1,,SAMN02441137,representative genome,1122230,,,2013/07/16 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
172,GCF_000744315.1,,,Methanosarcina soligelidi ,SMA-21,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/744/315/GCF_000744315.1_ASM74431v1,,SAMN02745719,representative genome,1036677,,,2014/08/28 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
173,GCF_017873855.1,,,Methanolinea mesophila ,DSM 23604,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/873/855/GCF_017873855.1_ASM1787385v1,,SAMN18245708,representative genome,547055,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
174,GCF_003385755.1,,,Methanothermobacter defluvii ,DSM 7466,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/385/755/GCF_003385755.1_ASM338575v1,,SAMN08769621,representative genome,49339,,,2018/08/14 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
175,GCF_017874375.1,,,Methanohalophilus levihalophilus ,DSM 28452,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/874/375/GCF_017874375.1_ASM1787437v1,,SAMN18247105,representative genome,1431282,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
176,GCF_000745485.1,,,Methanobacterium veterum ,MK4,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/745/485/GCF_000745485.1_ASM74548v1,,SAMN02910304,representative genome,408577,,,2014/08/28 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
177,GCF_900114835.1,,,Methanolobus profundi ,Mob M,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/835/GCF_900114835.1_IMG-taxon_2642422540_annotated_assembly,,SAMN04488696,representative genome,487685,,,2016/11/02 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
178,GCF_017874455.1,,,Methanobacterium aggregans ,DSM 29428,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/874/455/GCF_017874455.1_ASM1787445v1,,SAMN18248560,representative genome,1615586,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
179,GCF_900111645.1,,,Methanococcoides vulcani ,SLH 33,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/645/GCF_900111645.1_IMG-taxon_2642422537_annotated_assembly,,SAMN04488587,representative genome,1353158,,,2016/10/31 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
180,GCF_017873415.1,,,Methanolobus bombayensis ,DSM 7082,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/873/415/GCF_017873415.1_ASM1787341v1,,SAMN18247048,representative genome,38023,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
181,GCF_000711905.1,,,Methermicoccus shengliensis,DSM 18856,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/905/GCF_000711905.1_ASM71190v1,,SAMN02746094,representative genome,1122233,,,2014/06/25 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
182,GCF_000746075.1,,,Methanobacterium arcticum ,M2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/746/075/GCF_000746075.1_ASM74607v1,,SAMN02910397,representative genome,386456,,,2014/08/28 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
183,GCF_017873625.1,,,Methanobacterium petrolearium ,DSM 22353,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/873/625/GCF_017873625.1_ASM1787362v1,,SAMN18250255,representative genome,710190,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
184,GCF_024170505.1,,,Methanocalculus alkaliphilus ,AMF2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/170/505/GCF_024170505.1_ASM2417050v1,,SAMN18243343,representative genome,768730,,,2022/07/06 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
185,GCF_024808815.1,,,Methanosalsum natronophilum ,AME2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/808/815/GCF_024808815.1_ASM2480881v1,,SAMN18243005,representative genome,768733,,,2022/08/31 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
186,GCF_016907005.1,,,Methanococcus maripaludis ,RC,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/907/005/GCF_016907005.1_ASM1690700v1,,SAMN17620118,na,39152,,,2021/02/19 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
187,GCF_017875815.1,,,Methanococcus maripaludis ,DSM 2771,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/815/GCF_017875815.1_ASM1787581v1,,SAMN18247784,na,39152,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
188,GCF_900177455.1,,,Methanohalophilus portucalensis,FDF-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/177/455/GCF_900177455.1_IMG-taxon_2706794887_annotated_assembly,,SAMN06264941,na,523843,,,2017/04/21 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
189,GCF_024807035.1,,,Methanococcus voltae,PS,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/807/035/GCF_024807035.1_ASM2480703v1,,SAMN28058271,na,523842,,,2022/08/31 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
190,GCF_900106905.1,,,Methanohalophilus halophilus ,Z-7982,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/905/GCF_900106905.1_IMG-taxon_2642422606_annotated_assembly,,SAMN04515625,na,2177,,,2016/10/22 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
191,GCF_900114585.1,,Hungate 1000,Methanobrevibacter olleyae ,DSM 16632,Bovine ,,USA,Rumen,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/585/GCF_900114585.1_IMG-taxon_2593339150_annotated_assembly,,SAMN02910297,na,294671,,,2016/11/02 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
192,GCF_000376965.1,,,Methanothermococcus thermolithotrophicus,DSM 2095,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/376/965/GCF_000376965.1_ASM37696v1,,SAMN02440415,na,523845,,,2013/04/22 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
193,GCF_900101055.1,,,Methanoculleus thermophilus ,DSM 2373,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/055/GCF_900101055.1_IMG-taxon_2634166298_annotated_assembly,,SAMN04488571,na,2200,,,2019/09/20 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
194,GCF_013761055.1,,,Methanococcus maripaludis ,A4,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/761/055/GCF_013761055.1_ASM1376105v1,,SAMN14908281,na,39152,,,2020/07/27 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
195,GCF_013761105.1,,,Methanococcus maripaludis ,A5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/761/105/GCF_013761105.1_ASM1376110v1,,SAMN14908254,na,39152,,,2020/07/27 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
196,GCF_013761045.1,,,Methanococcus maripaludis ,A1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/761/045/GCF_013761045.1_ASM1376104v1,,SAMN14908266,na,39152,,,2020/07/27 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
197,GCF_014203295.1,,,Methanococcus maripaludis ,DSM 7078,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/203/295/GCF_014203295.1_ASM1420329v1,,SAMN14908265,na,39152,,,2020/08/14 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
198,GCF_014207315.1,,,Methanococcus maripaludis ,D1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/207/315/GCF_014207315.1_ASM1420731v1,,SAMN14908267,na,39152,,,2020/08/14 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
199,GCF_017875565.1,,,Methanococcus voltae ,C4,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/565/GCF_017875565.1_ASM1787556v1,,SAMN18257927,na,2188,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
200,GCF_017875625.1,,,Methanococcus voltae ,A2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/625/GCF_017875625.1_ASM1787562v1,,SAMN18261343,na,2188,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
201,GCF_017875395.1,,,Methanococcus voltae ,DSM 14649,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/395/GCF_017875395.1_ASM1787539v1,,SAMN18243379,na,2188,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
202,GCF_002973515.1,,,Methanohalophilus euhalobius ,DSM 10369,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/973/515/GCF_002973515.1_ASM297351v1,,SAMN06296050,na,51203,,,2018/03/06 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
203,GCF_900215215.1,,,Methanohalophilus euhalobius ,WG-1MB,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/215/215/GCF_900215215.1_IMG-taxon_2703719067_annotated_assembly,,SAMN06295989,na,51203,,,2017/09/21 0:00,,DOE - JOINT GENOME INSTITUTE,,,,,,,,,,,,,,,,,
204,GCF_017875325.1,,,Methanofollis,W23,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/325/GCF_017875325.1_ASM1787532v1,,SAMN18258348,na,2817849,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
205,GCF_000744455.1,,,Methanobacterium,SMA-27,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/744/455/GCF_000744455.1_ASM74445v1,,SAMN02745846,na,1495336,,,2014/08/28 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
206,GCF_017875315.1,,,Methanomicrobium,W14,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/315/GCF_017875315.1_ASM1787531v1,,SAMN18259159,na,2817839,,,2021/04/08 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
207,GCF_024170265.1,,,Methanocalculus,AMF5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/170/265/GCF_024170265.1_ASM2417026v1,,SAMN18243395,na,1198257,,,2022/07/06 0:00,,DOE Joint Genome Institute,,,,,,,,,,,,,,,,,
